run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,12,36718,1048576,55.042,115.716,616.031,616.031,560.9889999999999,13.617184849463744,10,24,142,55.562,52.258,0,1048827,1448,560.322,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,13,36720,1048576,58.695,121.089,619.5880000000001,619.5880000000001,560.893,13.539009793604782,10,24,141,55.398,52.229,0,1048827,1448,562.983,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,14,36732,1048576,56.088,116.619,616.05,616.05,559.962,13.61676487298109,10,24,204,56.909,52.32,0,1048827,1448,560.339,0,0,0
statichigh-bpf_bw20_1M_it01,statichigh-bpf,20,1M,1048576,1,h4,10.0.0.4,52.0,15,36748,1048576,58.357,113.376,612.032,612.032,553.6750000000001,13.706159155076858,10,24,141,55.243,52.314,0,1048827,1448,555.663,0,0,0
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h2,10.0.0.2,6.0,1,52964,1048576,6.615,13.419,452.47700000000003,452.47700000000003,445.862,18.53930255018487,10,24,34,9.99,6.308,0,1048827,1448,446.504,0,0,0
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h2,10.0.0.2,6.0,2,52976,1048576,6.51,13.176,447.16,447.16,440.65,18.75974595223186,10,24,33,10.08,6.24,0,1048827,1448,447.064,0,0,0
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h2,10.0.0.2,6.0,3,52992,1048576,6.5,13.16,446.31100000000004,446.31100000000004,439.81100000000004,18.795431884941216,10,24,33,10.104,6.212,0,1048827,1448,444.896,0,0,0
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h2,10.0.0.2,6.0,4,52994,1048576,6.63,13.438,448.401,448.401,441.77099999999996,18.70782625373271,10,24,33,10.118,6.168,0,1048827,1448,445.656,0,0,0
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h2,10.0.0.2,6.0,5,53008,1048576,6.647,13.57,449.52799999999996,449.52799999999996,442.881,18.660924347315408,10,24,34,10.085,6.352,0,1048827,1448,445.955,0,0,0
statichigh-bpf_bw20_1M_it02,statichigh-bpf,20,1M,1048576,2,h2,10.0.0.2,6.0,6,58338,1048576,6.678,13.811,449.57000000000005,449.57000000000005,442.892,18.659180995173163,10,24,34,10.102,6.367,0,1048827,1448,445.058,0,0,0
