run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,12,47684,204800,26.101,51.485,144.514,144.514,118.41300000000001,11.337309880011626,10,24,47,25.087,22.116,0,205049,1448,116.325,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,13,47688,204800,24.436,49.918,142.90800000000002,142.90800000000002,118.47200000000001,11.464718560192571,10,24,47,25.113,22.16,0,205049,1448,116.271,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,14,47698,204800,25.671,51.217999999999996,144.654,144.654,118.983,11.326337329074896,10,24,47,25.19,22.168,0,205049,1448,116.691,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h3,10.0.0.3,22.0,15,39084,204800,25.363,50.808,143.637,143.637,118.27399999999999,11.406531743213797,10,24,47,25.019,22.233,0,205049,1448,115.807,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,1,37648,204800,55.773999999999994,112.526,262.22299999999996,262.22299999999996,206.44899999999998,6.248117060669736,10,24,142,56.061,52.381,0,205049,1448,203.862,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,2,34350,204800,59.331,115.565,264.677,264.677,205.346,6.190186529241302,10,24,142,55.666,52.253,0,205049,1448,206.159,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,3,34364,204800,58.403,114.658,263.411,263.411,205.008,6.219937663954808,10,24,142,55.75,52.109,0,205049,1448,202.892,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,4,34366,204800,57.571,115.94699999999999,263.13599999999997,263.13599999999997,205.565,6.226438039644899,10,24,142,55.763,52.307,0,205049,1448,206.24,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,5,34374,204800,56.647999999999996,115.301,265.513,265.513,208.865,6.170695973455161,10,24,143,55.705,52.431,0,205049,1448,209.065,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,6,34380,204800,54.933,110.592,262.091,262.091,207.15800000000002,6.251263873997962,10,24,167,55.768,52.256,0,205049,1448,206.657,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,7,34392,204800,56.637,118.407,265.626,265.626,208.98899999999998,6.168070896674272,10,24,143,55.778,52.434,0,205049,1448,206.06,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,8,34406,204800,59.593,121.92999999999999,269.952,269.952,210.359,6.069227121858701,10,24,142,55.802,52.246,0,205049,1448,206.171,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,9,34408,204800,61.944,120.423,267.122,267.122,205.17800000000003,6.133527002642986,10,24,142,55.748,52.213,0,205049,1448,204.95,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,10,34416,204800,57.341,119.853,270.66499999999996,270.66499999999996,213.32399999999998,6.053239244084016,10,24,142,55.721,52.262,0,205049,1448,209.062,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,11,34428,204800,58.246,120.703,271.367,271.367,213.12100000000004,6.0375801036972065,10,24,142,55.694,52.27,0,205049,1448,209.092,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,12,34430,204800,57.26,115.07900000000001,264.298,264.298,207.03799999999998,6.199063178684667,10,24,138,55.949,52.337,0,205049,1448,204.283,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,13,34442,204800,60.593,123.02799999999999,271.368,271.368,210.77499999999998,6.0375578550160665,10,24,142,55.798,52.407,0,205049,1448,206.509,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,14,34450,204800,58.937999999999995,116.705,265.446,265.446,206.50800000000004,6.1722534903520865,10,24,142,55.779,52.28,0,205049,1448,202.525,0,0,0
statichigh-bpf_bw20_200K_it02,statichigh-bpf,20,200K,204800,2,h4,10.0.0.4,52.0,15,44786,204800,58.201,116.38900000000001,266.187,266.187,207.986,6.1550714347432445,10,24,142,55.771,52.284,0,205049,1448,203.582,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,1,39814,1048576,7.061999999999999,14.161,451.496,451.496,444.43399999999997,18.579584315254177,24,24,33,9.998,6.336,0,1048827,1448,445.022,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,2,39816,1048576,6.508,13.344999999999999,444.953,444.953,438.445,18.852795688533394,24,24,33,10.047,6.25,0,1048827,1448,444.889,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,3,39822,1048576,7.6930000000000005,15.445,449.596,449.596,441.90299999999996,18.65810194040872,24,24,33,10.032,6.271,0,1048827,1448,446.309,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,4,39828,1048576,6.6899999999999995,13.54,448.297,448.297,441.607,18.712166264775362,24,24,33,10.099,6.267,0,1048827,1448,445.686,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,5,39840,1048576,6.7,13.799000000000001,459.544,459.544,452.84400000000005,18.254199815469246,24,24,33,9.922,6.302,0,1048827,1448,455.988,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,6,44148,1048576,7.026,13.793,449.54499999999996,449.54499999999996,442.519,18.660218665539603,24,24,33,10.083,6.134,0,1048827,1448,445.176,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,7,44152,1048576,6.63,13.471,449.544,449.544,442.914,18.66026017475486,24,24,33,10.052,6.295,0,1048827,1448,444.882,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,8,44168,1048576,6.859,14.026,450.986,450.986,444.127,18.600595140425646,24,24,34,10.026,6.365,0,1048827,1448,445.553,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,9,44174,1048576,7.194,14.81,453.212,453.212,446.01800000000003,18.509236295596764,24,24,34,10.021,6.355,0,1048827,1448,446.677,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,10,44186,1048576,6.723,13.502,450.542,450.542,443.819,18.618925649550985,24,24,34,10.065,6.31,0,1048827,1448,444.765,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,11,44200,1048576,6.879,14.097,451.826,451.826,444.947,18.566014350657113,24,24,34,10.362,6.39,0,1048827,1448,445.639,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,12,56540,1048576,7.025,13.936,452.92199999999997,452.92199999999997,445.897,18.521087516172763,24,24,34,10.069,6.321,0,1048827,1448,446.841,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,13,56554,1048576,6.626,13.363999999999999,444.791,444.791,438.16499999999996,18.85966217841638,24,24,34,9.997,6.225,0,1048827,1448,444.739,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,14,56562,1048576,6.720000000000001,13.632,447.092,447.092,440.37199999999996,18.76259919658594,24,24,34,10.022,6.338,0,1048827,1448,445.267,0,0,0
statichigh_bw20_1M_it02,statichigh,20,1M,1048576,2,h2,10.0.0.2,6.0,15,56570,1048576,6.593,13.2,457.281,457.281,450.688,18.34453651037327,24,24,33,10.001,6.226,0,1048827,1448,454.737,0,0,0
