run_id,policy,bw_mbit,obj_label,obj_bytes,iteration,client,client_ip,rtt_nominal_ms,round,port,size_download,time_connect_ms,time_ttfb_ms,time_total_ms,fct_ms,trasferimento_ms,goodput_mbps,iw_route,iw_applied,max_cwnd,srtt_ms,min_rtt_ms,retrans,bytes_acked,mss,duration_ms,ewma_after,samples,penalties
ewma_bw100_10M_it01,ewma,100,10M,10485760,1,h4,10.0.0.4,52.0,15,52188,10485760,69.221,126.08,1514.258,1514.258,1445.037,55.39748180296885,10,408,408,52.804,52.036,9,10486012,1448,1444.5,408,15,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,1,47122,1024,6.867,13.565000000000001,13.620999999999999,13.620999999999999,6.754,0.6014242713457162,10,10,10,6.541,6.534,0,1269,1448,6.98,1,1,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,2,47136,1024,6.281,12.811,12.888,12.888,6.607,0.6356300434512725,10,10,10,6.249,6.2,0,1269,1448,6.425,1,2,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,3,47142,1024,6.739,13.059,13.114,13.114,6.375000000000001,0.6246759188653347,10,10,10,6.414,6.164,0,1269,1448,6.335,1,3,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,4,47154,1024,6.492999999999999,13.259,13.328,13.328,6.835,0.6146458583433373,10,10,10,6.532,6.266,0,1269,1448,6.565,1,4,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,5,47166,1024,6.404,12.802,12.854000000000001,12.854000000000001,6.450000000000001,0.6373113427726778,10,10,10,6.259,6.203,0,1269,1448,6.62,1,5,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,6,47168,1024,6.742,13.574,13.638000000000002,13.638000000000002,6.896000000000001,0.6006745857163807,10,10,10,6.318,6.272,0,1269,1448,6.744,1,6,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,7,47178,1024,6.601,13.209,13.258000000000001,13.258000000000001,6.657000000000001,0.617891084628149,10,10,10,6.553,6.306,0,1269,1448,6.533,1,7,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,8,47192,1024,7.09,14.023000000000001,14.111,14.111,7.021,0.580540004252002,10,10,10,6.614,6.492,0,1269,1448,6.852,1,8,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,9,47204,1024,6.794,13.254,13.309,13.309,6.515,0.6155233300773912,10,10,10,6.529,6.499,0,1269,1448,6.706,1,9,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,10,47212,1024,6.819999999999999,13.888,13.949,13.949,7.129,0.5872822424546563,10,10,10,6.691,6.612,0,1269,1448,7.231,1,10,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,11,47224,1024,6.575,13.908999999999999,13.963,13.963,7.388,0.5866934039962759,10,10,10,6.539,6.294,0,1269,1448,7.536,1,11,0
ewma_bw100_1K_it01,ewma,100,1K,1024,1,h2,10.0.0.2,6.0,12,47232,1024,6.569,14.229000000000001,14.283000000000001,14.283000000000001,7.714,0.573548974305118,10,10,10,6.82,6.727,0,1269,1448,7.374,1,12,0
